Date,R_Open,R_High,R_Low,R_Close,R_Vol,N_Open,N_High,N_Low,N_Close,N_Vol,C_Open,C_High,C_Low,C_Close,C_Vol,FX_Open,FX_High,FX_Low,FX_Close,FX_Vol,RSI_14,RSI_7,EMA_12,EMA_26,SMA_20,SMA_50,MACD_MACD_12_26_9,MACD_MACDh_12_26_9,MACD_MACDs_12_26_9,BB_BBL_20_2.0_2.0,BB_BBM_20_2.0_2.0,BB_BBU_20_2.0_2.0,BB_BBB_20_2.0_2.0,BB_BBP_20_2.0_2.0,STOCH_STOCHk_14_3_3,STOCH_STOCHd_14_3_3,STOCH_STOCHh_14_3_3,ADX_ADX_14,ADX_ADXR_14_2,ADX_DMP_14,ADX_DMN_14,ATR_14,OBV,ROC_10,Target,R_return_1d,R_return_2d,R_return_3d,R_return_5d,R_return_10d,R_vol_5d,R_vol_20d,R_mom_10d,Nifty_return,Crude_return,FX_return
2020-06-29,780.38,785.66,774.73,778.16,25621946.0,10311.95,10337.95,10223.6,10312.4,574500.0,37.96,39.89,37.5,39.7,343913.0,75.62,75.64,75.43,75.62,0.0,67.0198421593423,65.02615493289748,761.0610104058605,728.0882007531347,738.009,681.2014,32.9728096527258,1.7465090019740934,31.226300650751707,664.6776930072633,738.009,811.3403069927367,19.872740574366084,0.7737643828165836,75.04985703644968,74.64058883362564,0.4092682028240375,35.33338384299643,34.270866496345235,29.320711332604372,10.226596112474946,24.241210865558894,929427956.0,6.725916172920776,769.56,-0.010629100340741493,0.0030549504376184977,-0.0027297543221109777,-0.013176082683406198,0.06725916172920776,0.011501717563127957,0.02039529866484255,0.06725916172920776,-0.006799576230376636,0.031436736814757005,0.001059041567381458
2020-06-30,784.42,786.22,765.7,769.56,30276420.0,10382.6,10401.05,10267.35,10302.1,556200.0,39.64,40.08,38.85,39.27,370059.0,75.52,75.7,75.39,75.7,0.0,63.45785768855384,57.48323697822038,762.3685472664974,731.1601858825321,741.8114999999999,685.6414000000001,31.208361383965325,-0.0143514134291073,31.222712797394436,670.3321584794573,741.8114999999999,813.2908415205425,19.271564682009533,0.6941015362601329,73.55294456858645,74.72148137469263,-1.1685368061061752,35.54269214006952,34.94002555141728,27.52821705170704,12.291659099885807,23.975410089447543,899151536.0,5.341254414542665,784.69,-0.011051711730235447,-0.021563342318059342,-0.008030523724203764,-0.009766454352441611,0.05341254414542673,0.010696482356363746,0.020742905372751957,0.05341254414542673,-0.0009987975640974867,-0.010831234256926892,0.0010579211848718018
2020-07-01,776.74,789.84,771.34,784.69,28464103.0,10323.8,10447.05,10299.6,10430.05,573600.0,39.84,40.58,39.05,39.82,407170.0,75.56,75.75,75.47,75.75,0.0,66.80088754055058,65.65935305298648,765.8026169178055,735.1253572986408,746.236,690.2068,30.677259619164715,-0.436362542583776,31.11362216174849,675.6955448957434,746.236,816.7764551042566,18.90566928002846,0.7725669967904677,73.1132415483313,73.90534771778914,-0.7921061694578384,35.86202559858875,35.59770472079259,26.936964955045067,11.540741525871756,23.711452225915583,927615639.0,7.568404891155349,798.2,0.01966058526950487,0.008391590418423078,-0.0023267049788943117,0.005638929116097868,0.07568404891155356,0.01448196220437414,0.020980140494000554,0.07568404891155356,0.01241979790528136,0.014005602240896309,0.0006605019815058011
2020-07-02,790.33,801.49,786.73,798.2,28789533.0,10493.05,10598.2,10485.55,10551.7,597400.0,39.78,40.74,39.46,40.65,347096.0,75.68,75.68,74.61,75.45,0.0,69.48534098055899,71.39070658716716,770.7868296996817,739.797553054297,750.4744999999999,695.1002000000001,30.98927664538462,-0.0994764130910965,31.08875305847572,678.0713652975805,750.4744999999999,822.8776347024193,19.295295097280288,0.8295817245769427,76.87888829509913,74.51502480400563,2.363863491093497,36.54177204326987,36.042232091669696,29.128816811557837,10.944263672237067,23.217777066921613,956405172.0,6.741197394990584,839.66,0.01721699014897604,0.03721607152138895,0.025753058496967407,0.028886683251911016,0.06741197394990595,0.015336694761436873,0.02069545457524289,0.06741197394990595,0.011663414844607756,0.02084379708689088,-0.003960396039603964
2020-07-06,818.44,842.48,812.59,839.66,47016185.0,10723.85,10811.4,10695.1,10763.65,571200.0,40.38,41.08,39.84,40.63,373236.0,74.68,74.81,74.43,74.68,0.0,75.92022190526542,82.09169581264055,781.3827020535767,747.1947713465713,756.7429999999999,699.6932,34.18793070700542,2.4793421188237588,31.708588588181662,676.271534485166,756.7429999999999,837.2144655148339,21.267845362252174,1.015195041307625,86.99904333008419,78.99705772450487,8.001985605579321,38.160497818310674,37.01126170844971,37.24521636189501,9.544100566262198,24.7222215621415,1003421357.0,5.680087598957875,826.81,0.051941869205712754,0.07005314200512291,0.0910910130464162,0.06756344403193815,0.056800875989578836,0.026050528063320443,0.023071980135875688,0.056800875989578836,0.020086810656102738,-0.0004920049200490828,-0.010205434062292906
2020-07-07,843.38,845.35,819.03,826.81,35189589.0,10802.85,10813.8,10689.7,10799.65,636800.0,40.68,40.95,39.9,40.62,256596.0,74.61,74.96,74.54,74.61,0.0,70.92784600782254,72.31155484999897,788.3715171222573,753.0921956912697,762.6445000000001,703.9638,35.27932143098758,2.8565862742447337,32.422735156742846,679.7092041109133,762.6445000000001,845.5797958890869,21.749398543905254,0.886840725122699,89.15470195176236,84.34421119231523,4.810490759447134,39.71817409538493,38.1299730693274,35.25132395963229,8.821655034581719,24.83634859341711,968231768.0,4.851943440492041,815.27,-0.015303813448300563,0.03584314708093195,0.053677248340108674,0.06251927624138998,0.04851943440492046,0.027188784136288016,0.023410329054788234,0.04851943440492046,0.003344590357360122,-0.0002461235540242024,-0.0009373326191752795
2020-07-08,827.08,832.02,811.64,815.27,26204095.0,10818.65,10847.85,10676.55,10705.75,767900.0,40.48,41.08,40.3,40.9,286740.0,75.12,75.12,74.81,75.12,0.0,66.68676265162843,64.28703995640896,792.5097452572946,757.6979589733978,768.6995000000002,707.5912,34.81178628389682,1.9112409017231824,32.90054538217364,689.2021630105078,768.6995000000002,848.1968369894926,20.68359274059431,0.7929060378849878,85.84872059824829,87.33415529336494,-1.485434695116652,40.60048536243392,39.38049159037229,33.15834017679157,10.450819042789169,24.518037979601605,942027673.0,4.90510197516567,827.17,-0.01395725741101339,-0.029047471595645802,0.02138561763968916,0.05939757783668598,0.04905101975165671,0.027841034925569087,0.02302654420841835,0.04905101975165671,-0.008694726217979287,0.006893156080748364,0.006835544833132312
2020-07-09,820.26,832.05,809.94,827.17,36418942.0,10755.55,10836.85,10733.0,10813.45,618700.0,40.87,40.99,39.27,39.62,367386.0,74.92,75.16,74.85,74.94,0.0,68.76110993990942,68.493349805716,797.8420921407877,762.8440360864794,774.5595000000001,711.3426,34.998056054308336,1.678008537707754,33.32004751660058,696.017483761959,774.5595000000001,853.1015162380411,20.28043455358588,0.8349194642556078,80.19898757414495,85.06747004138519,-4.868482467240241,41.28853029975488,40.503352197569896,31.007415298189198,10.27165344041454,24.346035266772912,978446615.0,6.0080226582424485,851.57,0.01459639137954305,0.00043540837677347177,-0.014875068480099118,0.054136028240451495,0.06008022658242451,0.027579547585701074,0.02282856244382423,0.06008022658242451,0.01006001447820104,-0.03129584352078241,-0.0023961661341853624
2020-07-10,829.1,854.54,827.17,851.57,43759967.0,10764.1,10819.4,10713.0,10768.05,590700.0,39.58,40.77,38.54,40.55,393149.0,75.34,75.36,75.06,75.34,0.0,72.53715908784095,75.41905054190308,806.107924119128,769.4163297097032,782.417,715.5962,36.69159440942485,2.697237514259413,33.99435689516544,706.2240302731982,782.417,858.6099697268019,19.476307321237098,0.9538017106299675,84.15643427651986,83.40138081630437,0.7550534602154926,42.44948866648989,41.5249870144619,35.079690637215904,9.454087456268688,24.562032747717705,1022206582.0,9.768107348638177,877.39,0.029498168453885087,0.04452512664516051,0.029946420580302835,0.06686294161864192,0.09768107348638178,0.02880267525990766,0.022179611584074832,0.09768107348638178,-0.004198475047279215,0.023472993437657852,0.005337603416066372
2020-07-13,863.04,883.15,861.52,877.39,69608392.0,10851.85,10894.05,10756.05,10802.7,554100.0,40.35,40.72,39.47,40.1,370715.0,75.19,75.43,75.07,75.16,0.0,75.8621584792517,80.66590045985241,817.0743973315699,777.4143793608363,790.4120000000001,720.377,39.660017970733634,4.532528860454555,35.12748911027908,709.4942953209486,790.4120000000001,871.3297046790517,20.474816849706617,1.0374472764952094,90.85849385065175,85.0713052337722,5.787188616879575,44.03549205710263,42.66201117842876,40.076131767925474,8.603213612243362,25.06331612288072,1091814974.0,11.55342521487057,869.23,0.03032046690230983,0.060713033596479615,0.07619561617623605,0.04493485458399826,0.11553425214870572,0.022493127232847757,0.022032035958212782,0.11553425214870572,0.0032178528145765384,-0.011097410604192226,-0.002389169100079691
2020-07-14,876.94,880.43,855.76,869.23,67331128.0,10750.85,10755.65,10562.9,10607.35,532400.0,39.6,40.57,39.07,40.29,426971.0,75.45,75.51,75.21,75.45,0.0,72.85986544852014,74.78058738554157,825.0983362036361,784.2155364452187,797.4175,724.6452,40.88279975841738,4.604248518510637,36.27855123990674,714.6044789351056,797.4175,880.2305210648944,20.77030440513142,0.9335821775160568,93.30028162999233,89.43840325238799,3.8618783776043415,45.09606759226168,43.77277812937579,37.25531120500416,9.641062032726554,25.03522211410353,1024483846.0,11.703248689215592,836.13,-0.009300311150115648,0.020738165975785927,0.05084807234304933,0.05130562039646369,0.11703248689215595,0.020978626105881713,0.022409306405907655,0.11703248689215595,-0.018083442102437397,0.004738154613466383,0.0038584353379458314
2020-07-15,878.73,897.25,815.27,836.13,139669773.0,10701.0,10827.45,10577.75,10618.2,715900.0,40.55,41.26,40.08,41.2,352542.0,75.57,75.57,75.04,75.57,0.0,62.12035826362118,55.58761462316611,826.7955152492306,788.0610522640914,802.697,728.527,38.7344629851392,1.964729396185973,36.76973358895323,724.5014577660397,802.697,880.8925422339603,19.48320281101344,0.713778171011135,78.92750402534278,87.69542650199563,-8.767922476652842,43.701440698220686,43.86846637766166,29.75922282831611,17.638908660797625,29.10270624881042,884814073.0,8.650397629814448,835.86,-0.0380796797165307,-0.047025837996785946,-0.018131216459011057,0.025586615477081187,0.08650397629814455,0.029124330286405545,0.024743817135593708,0.08650397629814455,0.0010228756475463285,0.022586249689749316,0.0015904572564611197
2020-07-16,837.49,847.46,821.82,835.86,60961724.0,10706.2,10755.3,10595.2,10739.95,694400.0,40.97,41.18,40.52,40.75,200101.0,75.12,75.35,75.09,75.12,0.0,62.04002629407188,55.45217226749089,828.1900513647336,791.6017150593439,808.0160000000001,732.1756,36.5883363053897,-0.1451178268508215,36.73345413224053,736.6130682011334,808.0160000000001,879.4189317988668,17.673643046391824,0.6949779882878834,65.00668665624954,79.07815743719488,-14.071470780945331,42.406430010896905,43.751248801579294,27.870427405324428,16.51938043463097,28.855370088181104,823852349.0,6.521046527928221,866.82,-0.00032291629292091617,-0.038390299460442034,-0.04733356888042939,0.01050570015837149,0.0652104652792822,0.028708781544571408,0.024724675235458956,0.0652104652792822,0.011466161873010527,-0.01092233009708743,-0.005954743946010144
2020-07-17,836.58,870.59,833.41,866.82,49726765.0,10752.0,10933.45,10749.65,10901.7,676900.0,40.72,40.9,40.02,40.59,88220.0,75.42,75.42,74.92,75.17,0.0,67.26712277153571,66.40326605334191,834.1331203855437,797.1734398697628,813.9675000000001,736.4426000000001,36.959680515780974,0.1809811068323554,36.77869940894862,743.8703779402995,813.9675000000001,884.0646220597007,17.223567786109545,0.8769947927033747,61.24667426833903,68.39362164997712,-7.146947381638093,41.85232570580893,42.77688320201481,30.9671484674081,15.029710665314584,29.449986510453886,873579114.0,8.596842896517163,870.54,0.037039695642810955,0.036704818628682245,-0.0027725688252820957,0.017908099158025825,0.08596842896517165,0.030621276501651265,0.025318768575810596,0.08596842896517165,0.015060591529755696,-0.003926380368098115,0.0006656017039403661
2020-07-20,869.59,876.03,861.36,870.54,36592938.0,10999.45,11037.9,10953.0,11022.2,554300.0,40.64,40.91,39.83,40.81,60179.0,74.9,75.15,74.75,74.9,0.0,67.84015005186214,67.52245381695715,839.7341787877679,802.6079998794099,817.7680000000001,740.3706,37.12617890835793,0.2779835995274453,36.84819530883048,743.9640116325189,817.7680000000001,891.5719883674814,18.05010427590251,0.8575145542083719,69.96579247434434,65.40638446631097,4.5594080080333725,41.47767963307451,41.94205482198571,31.192827606971235,14.47505693034146,28.394273188278607,910172052.0,3.677679060572136,893.96,0.00429154841835655,0.041490201708419994,0.041153887553370794,-0.007807246492437803,0.036776790605721255,0.02701341746589103,0.021788368031127978,0.036776790605721255,0.011053321958960582,0.005420054200542035,-0.003591858454170538
2020-07-21,879.2,896.43,878.07,893.96,42173371.0,11126.1,11179.55,11113.25,11162.25,772000.0,40.65,42.4,40.64,41.96,389117.0,74.99,74.99,74.51,74.99,0.0,71.25226310510307,73.90688915453123,848.0766128204189,809.3748147031573,823.0385,744.2762,38.701798117261546,1.4828822467448504,37.218915870516696,743.2105900212283,823.0385,902.8664099787716,19.398341627705552,0.944214936974173,84.65035552202392,71.95427408823576,12.696081433788152,41.618608902824704,41.73546730431681,34.31274956634485,13.526336753241718,28.215396531972992,952345423.0,8.121575694536846,908.68,0.026902841914214326,0.03130984518123725,0.06950924796018465,0.02845046765528103,0.08121575694536842,0.029095970802366644,0.022120611241637392,0.08121575694536842,0.012706174810836135,0.028179367802009248,0.0012016021361813678
2020-07-22,899.15,911.4,889.04,908.68,59771457.0,11231.2,11238.1,11056.55,11132.6,765100.0,41.54,42.03,41.14,41.9,333647.0,74.77,74.83,74.46,74.77,0.0,73.17845185863493,77.1942762892477,857.4002108480468,816.7307543547753,829.615,748.342,40.66945649327147,2.760432498203812,37.909023995067656,744.2266520952966,829.615,915.0033479047034,20.585054008113023,0.9629730047490754,91.63373191188722,82.08329330275183,9.550438609135398,42.066979409432726,41.77232952125362,36.18798502012533,12.749153154196122,27.797153922546357,1012116880.0,11.457553939185788,933.07,0.016466061121302777,0.04381188687481341,0.048291456126992705,0.08676880389413122,0.11457553939185794,0.015503639672354075,0.02165272413231094,0.11457553939185794,-0.0026562744966291962,-0.0014299332697808032,-0.0029337244965995657
2020-07-23,908.65,943.0,902.94,933.07,58333751.0,11135.0,11239.8,11103.15,11215.45,621600.0,41.95,42.36,40.83,41.07,389412.0,74.82,74.93,74.57,74.82,0.0,76.04276530908679,81.66068847529965,869.0417168714242,825.3484762544215,837.2540000000001,753.7683999999999,43.69324061700274,4.627373297548068,39.06586731945468,743.5175808798224,837.2540000000001,930.990419120178,22.391393560419598,1.0110927049451075,95.91415463098896,90.7327473549667,5.18140727602227,43.04754447735669,42.33307669009069,40.44860116783623,11.476851681451484,28.673071499507326,1070450631.0,12.802688685518104,973.13,0.02684113219175077,0.0437491610362879,0.07182897971374103,0.11629938027899422,0.12802688685518104,0.012423822814715107,0.02202642681919367,0.12802688685518104,0.007442106965129369,-0.019809069212410435,0.0006687174000266083
2020-07-24,933.16,980.77,933.07,973.13,120597372.0,11149.95,11225.4,11090.3,11194.15,678900.0,41.06,41.67,40.66,41.29,353159.0,75.04,75.1,74.68,74.81,0.0,79.8491590003453,86.66508008480687,885.0552988912051,836.295255791131,847.1210000000001,759.7151999999999,48.760043100074085,7.755340624495524,41.00470247557856,740.031993654811,847.1210000000001,954.2100063451892,25.28304842996197,1.0883377029095984,95.29438634353237,94.28075762880286,1.0136287147295064,44.47362336735441,43.27030138839357,44.842945404067954,10.174804072917938,30.032137820971084,1191048003.0,14.27481005671876,977.69,0.04293354196362542,0.07092705903068186,0.0885610094411382,0.12264368611707144,0.14274810056718756,0.014307734946910266,0.022955915816107633,0.14274810056718756,-0.0018991658827778313,0.005356708059410797,-0.00013365410318089133
2020-07-27,987.94,997.0,964.86,977.69,80304827.0,11225.0,11225.0,11087.85,11131.8,588100.0,41.26,41.82,40.48,41.6,377714.0,74.73,74.98,74.51,74.76,0.0,80.23413305933518,87.13141687490405,899.3067913694813,846.7689405473435,856.6795000000001,766.2995999999999,52.53785082213778,9.226518677247377,43.31133214489041,738.7841434600407,856.6795000000001,974.5748565399596,27.52379543107063,1.0132114764799272,92.58067594186365,94.596405638795,-2.015729696931359,45.983439089836615,44.51549178359665,45.27305872417463,9.400902350246737,30.182699405187435,1271352830.0,11.431632455350536,987.44,0.004685910412791872,0.04782063510776258,0.07594532728793424,0.12308452225055722,0.11431632455350527,0.014175944425296858,0.023001111712808827,0.11431632455350527,-0.005569873550023918,0.0075078711552434285,-0.0006683598449405137
2020-07-28,977.69,994.83,975.17,987.44,55114422.0,11154.1,11317.75,11151.4,11300.55,683900.0,41.65,41.93,40.85,41.04,276804.0,75.0,75.0,74.65,75.0,0.0,81.06701204556539,88.16394699910205,912.8657465434072,857.1890190253181,867.1435,772.8672,55.67672751808914,9.89231629855898,45.78441121953016,741.6844798464268,867.1435,992.6025201535732,28.936161120638783,0.9794254723683729,93.36472229387232,93.7465948597561,-0.381872565883782,47.38541083214152,45.92951709974797,43.112882682810735,8.952344099567712,29.431078019102625,1326467252.0,13.599392565834131,950.69,0.009972486166371697,0.014705126755931941,0.058270011896213614,0.1045684370665354,0.13599392565834134,0.015166969428749998,0.022426795239557124,0.13599392565834134,0.015159273432868048,-0.013461538461538525,0.0032102728731941976
2020-07-29,987.53,989.75,938.81,950.69,72663399.0,11276.9,11341.4,11149.75,11202.85,600700.0,41.13,41.57,40.93,41.27,295855.0,75.09,75.09,74.68,75.09,0.0,69.22637569068823,65.16977647911825,918.684862459806,864.1150176160353,876.2,778.8684,54.56984484377085,7.02834689939256,47.54149794437829,754.3010672297487,876.2,998.0989327702514,27.824453953492657,0.8055400006675809,86.36119669363639,90.76886497645744,-4.407668282821049,46.861342269265535,46.42239067955107,38.047260343012006,16.287164756892103,30.967429589166727,1253803853.0,13.701218710009217,956.22,-0.03721745118690756,-0.02761611553764487,-0.023059611768211807,0.04623189681736162,0.13701218710009222,0.030101575401501445,0.024521089601392692,0.13701218710009222,-0.008645596895726193,0.0056042884990255,0.0012000000000000899
